"Ping","Server","CPU Average / 30 sec","CPU Max","CPU Min","Memory Usage","%Ocupado C:","%Ocupado D:","%Ocupado E:","DiskQueue","3 TopProcess","3 TopProcessPercent","UpTime"
"GREENOK","XAPISV3001R","0,43%","1,95%","0,00%","24.78%","C:64.51%","D:33.82%","E:63.86%","0","AplCorredu--emsntsct#1--msdtc","0--0--0","0"
